STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Rustenburgerstraat,1072HK,1072HK,ELK,23,100,"91,3",4407,"13,04"
Rustenburgerstraat,1072HK,1072HK,GAS,19,100,"94,74",3761,0
Dusartstraat,1072HL,1072HL,ELK,21,100,100,1931,0
Dusartstraat,1072HL,1072HL,GAS,20,100,100,845,0
Dusartstraat,1072HM,1072HM,ELK,36,100,"94,44",4563,"8,33"
Dusartstraat,1072HM,1072HM,GAS,31,100,"70,97",2649,0
Dusartstraat,1072HN,1072HN,ELK,56,100,"94,64",2201,"12,5"
Dusartstraat,1072HN,1072HN,GAS,49,100,"91,84",957,0
Dusartstraat,1072HP,1072HP,ELK,30,100,100,1820,"6,67"
Dusartstraat,1072HP,1072HP,GAS,28,100,100,1039,0
Dusartstraat,1072HR,1072HR,ELK,28,100,100,1950,"7,14"
Dusartstraat,1072HR,1072HR,GAS,25,100,100,811,0
Dusartstraat,1072HS,1072HS,ELK,42,100,"85,71",1976,"28,57"
Dusartstraat,1072HS,1072HS,GAS,36,100,"88,89",1006,0
Dusartstraat,1072HT,1072HT,ELK,43,100,"95,35",1895,"2,33"
Dusartstraat,1072HT,1072HT,GAS,36,100,"97,22",837,0
Dusartstraat,1072HV,1072HV,ELK,35,100,100,1759,"17,14"
Dusartstraat,1072HV,1072HV,GAS,28,100,100,1096,0
Cornelis Trooststraat,1072JA,1072JA,ELK,37,100,"97,3",3057,"8,11"
Cornelis Trooststraat,1072JA,1072JA,GAS,34,100,100,1203,0
Cornelis Trooststraat,1072JB,1072JB,ELK,29,100,100,1986,"13,79"
Cornelis Trooststraat,1072JB,1072JB,GAS,26,100,100,1169,0
Cornelis Trooststraat,1072JC,1072JC,ELK,46,100,100,2624,"4,35"
Cornelis Trooststraat,1072JC,1072JC,GAS,40,100,"97,5",968,0
Cornelis Trooststraat,1072JD,1072JD,ELK,44,100,"97,73",1875,"13,64"
Cornelis Trooststraat,1072JD,1072JD,GAS,38,100,"97,37",1094,0
Cornelis Trooststraat,1072JE,1072JE,ELK,47,100,"93,62",1860,"8,51"
Cornelis Trooststraat,1072JE,1072JE,GAS,41,100,"95,12",984,0
Cornelis Trooststraat,1072JG,1072JG,ELK,55,100,"94,55",1741,"12,73"
Cornelis Trooststraat,1072JG,1072JG,GAS,47,100,"97,87",871,0
Cornelis Trooststraat,1072JH,1072JH,ELK,41,100,"92,68",3084,"2,44"
Cornelis Trooststraat,1072JH,1072JH,GAS,36,100,"91,67",930,0
Cornelis Troostplein,1072JJ,1072JJ,ELK,47,100,"87,23",4399,"8,51"
Cornelis Troostplein,1072JJ,1072JJ,GAS,35,100,"97,14",2240,0
Cornelis Troostplein,1072JK,1072JK,ELK,38,100,100,4563,"15,79"
Cornelis Troostplein,1072JK,1072JK,GAS,32,100,100,1182,0
Lutmastraat,1072JL,1072JL,ELK,39,100,"97,44",2452,"12,82"
Lutmastraat,1072JL,1072JL,GAS,32,100,100,1287,0
Lutmastraat,1072JM,1072JM,ELK,21,100,100,1842,"4,76"
Lutmastraat,1072JM,1072JM,GAS,20,100,100,1082,0
Lutmastraat,1072JN,1072JN,ELK,17,100,100,1629,0
Lutmastraat,1072JN,1072JN,GAS,16,100,100,687,0
Lutmastraat,1072JP,1072JP,ELK,20,100,90,1925,25
Lutmastraat,1072JP,1072JP,GAS,15,100,100,1066,0
Lutmastraat,1072JR,1072JR,ELK,40,100,"97,5",1717,"2,5"
Lutmastraat,1072JR,1072JR,GAS,39,100,"97,44",837,0
Pijnackerstraat,1072JS,1072JS,ELK,10,100,70,6519,30
Pijnackerstraat,1072JS,1072JT,GAS,48,100,"97,92",1451,0
Vredeskerkplein,1072JT,1072JT,ELK,51,100,"98,04",3761,"9,8"
Pijnackerstraat,1072JV,1072JV,ELK,39,"97,44",100,2504,"5,13"
Pijnackerstraat,1072JV,1072JV,GAS,35,100,100,1417,0
Van Hilligaertstraat,1072JW,1072JW,ELK,34,100,"91,18",3023,"5,88"
Van Hilligaertstraat,1072JW,1072JW,GAS,29,100,"96,55",1028,0
Van Hilligaertstraat,1072JX,1072JX,ELK,39,100,"92,31",3492,"5,13"
Van Hilligaertstraat,1072JX,1072JX,GAS,32,100,100,1777,0
Van Hilligaertstraat,1072JZ,1072JZ,ELK,43,100,"97,67",1560,0
Van Hilligaertstraat,1072JZ,1072JZ,GAS,41,100,100,1077,0
Van Hilligaertstraat,1072KA,1072KA,ELK,30,100,100,1783,0
Van Hilligaertstraat,1072KA,1072KA,GAS,27,100,100,1032,0
Pienemanstraat,1072KD,1072KE,ELK,33,100,100,1763,0
Pienemanstraat,1072KD,1072KE,GAS,32,100,100,913,0
Pienemanstraat,1072KG,1072KH,ELK,23,100,100,1937,"4,35"
Pienemanstraat,1072KG,1072KH,GAS,22,100,100,1332,0
Vincent van Goghstraat,1072KJ,1072KJ,ELK,25,100,100,2527,12
Vincent van Goghstraat,1072KJ,1072KJ,GAS,25,100,100,1420,0
Vincent van Goghstraat,1072KK,1072KK,ELK,12,100,100,1933,"8,33"
Vincent van Goghstraat,1072KK,1072KK,GAS,12,100,100,901,0
Vincent van Goghstraat,1072KN,1072KN,ELK,26,100,100,1782,0
Vincent van Goghstraat,1072KN,1072KN,GAS,26,100,100,1283,0
Vincent van Goghstraat,1072KP,1072KP,ELK,23,100,100,2115,"4,35"
Vincent van Goghstraat,1072KP,1072KP,GAS,23,100,100,1161,0
Pienemanstraat,1072KV,1072KV,ELK,22,100,"95,45",2371,"9,09"
Pienemanstraat,1072KV,1072KV,GAS,21,100,100,1197,0
Vincent van Goghstraat,1072KW,1072KW,ELK,30,100,100,1784,"3,33"
Vincent van Goghstraat,1072KW,1072KW,GAS,29,100,100,961,0
Vincent van Goghstraat,1072KX,1072KX,ELK,30,100,100,1665,0
Vincent van Goghstraat,1072KX,1072KX,GAS,29,100,100,844,0
Vincent van Goghstraat,1072KZ,1072KZ,ELK,22,100,100,2169,"9,09"
Vincent van Goghstraat,1072KZ,1072KZ,GAS,22,100,100,952,0
Ferdinand Bolstraat,1072LA,1072LA,ELK,26,100,"92,31",17232,"19,23"
Ferdinand Bolstraat,1072LA,1072LA,GAS,23,100,100,4728,0
Ferdinand Bolstraat,1072LB,1072LB,ELK,72,100,"79,17",6485,"15,28"
Ferdinand Bolstraat,1072LB,1072LB,GAS,50,100,94,1433,0
Ferdinand Bolstraat,1072LC,1072LC,ELK,62,100,"64,52",4936,"14,52"
Ferdinand Bolstraat,1072LC,1072LC,GAS,41,100,"80,49",1714,0
Ferdinand Bolstraat,1072LD,1072LD,ELK,29,100,"93,1",8345,"24,14"
Ferdinand Bolstraat,1072LD,1072LD,GAS,22,100,100,1925,0
Ferdinand Bolstraat,1072LE,1072LE,ELK,29,100,"93,1",6073,"20,69"
Ferdinand Bolstraat,1072LE,1072LE,GAS,23,100,"95,65",1078,0
Ferdinand Bolstraat,1072LG,1072LG,ELK,46,100,"63,04",6784,"17,39"
Ferdinand Bolstraat,1072LG,1072LG,GAS,28,100,"92,86",1831,0
Ferdinand Bolstraat,1072LH,1072LH,ELK,104,100,"95,19",3395,"15,38"
Ferdinand Bolstraat,1072LH,1072LH,GAS,91,100,"98,9",982,0
Ferdinand Bolstraat,1072LJ,1072LJ,ELK,32,100,"87,5",8441,"31,25"
Ferdinand Bolstraat,1072LJ,1072LJ,GAS,25,100,96,2570,0
Ferdinand Bolstraat,1072LK,1072LK,ELK,28,100,"96,43",8053,"17,86"
Ferdinand Bolstraat,1072LK,1072LK,GAS,24,100,100,1581,0
Ferdinand Bolstraat,1072LL,1072LL,ELK,64,100,"57,81",6075,"39,06"
Ferdinand Bolstraat,1072LL,1072LL,GAS,50,100,62,2107,0
Ferdinand Bolstraat,1072LM,1072LM,ELK,59,100,"81,36",5003,"27,12"
Ferdinand Bolstraat,1072LM,1072LM,GAS,40,100,95,1084,0
Ferdinand Bolstraat,1072LN,1072LN,ELK,50,100,90,5415,18
Ferdinand Bolstraat,1072LN,1072LN,GAS,43,100,"93,02",1285,0
Ferdinand Bolstraat,1072LP,1072LP,ELK,27,100,"96,3",6274,"33,33"
Ferdinand Bolstraat,1072LP,1072LP,GAS,25,100,96,1401,0
Ferdinand Bolstraat,1072LR,1072LR,ELK,43,100,"76,74",6032,"16,28"
Ferdinand Bolstraat,1072LR,1072LR,GAS,33,100,"84,85",1347,0
Ferdinand Bolstraat,1072LS,1072LS,ELK,20,100,95,11259,15
Ferdinand Bolstraat,1072LS,1072LS,GAS,17,100,100,2368,0
Ferdinand Bolstraat,1072LT,1072LT,ELK,53,100,"96,23",5099,"28,3"
Ferdinand Bolstraat,1072LT,1072LT,GAS,44,100,"97,73",964,0
Ferdinand Bolstraat,1072LV,1072LV,ELK,23,100,"91,3",5925,"39,13"
Ferdinand Bolstraat,1072LV,1072LV,GAS,17,100,100,1289,0
Ferdinand Bolstraat,1072LW,1072LZ,ELK,43,100,"90,7",5822,"32,56"
Ferdinand Bolstraat,1072LW,1072LZ,GAS,36,100,100,2875,0
Ferdinand Bolstraat,1072MA,1072MB,ELK,19,100,"94,74",2651,"89,47"
Hercules Seghersstraat,1072MB,1072MB,GAS,16,100,100,1052,0
Ferdinand Bolstraat,1072ME,1072ME,ELK,18,100,"94,44",1875,0
Ferdinand Bolstraat,1072ME,1072ME,GAS,16,100,100,1141,0
Ferdinand Bolstraat,1072MG,1072MG,ELK,12,100,100,2293,0
Ferdinand Bolstraat,1072MG,1072MG,GAS,12,100,100,1128,0
Marie Heinekenplein,1072MH,1072MH,ELK,11,100,"81,82",27484,"45,45"
Marie Heinekenplein,1072MH,1072MK,GAS,54,100,100,2533,0
Marie Heinekenplein,1072MK,1072MK,ELK,45,100,100,2898,"4,44"
Marie Heinekenplein,1072ML,1072ML,ELK,42,100,100,2346,"2,38"
Marie Heinekenplein,1072ML,1072ML,GAS,42,100,100,808,0
Marie Heinekenplein,1072MN,1072MN,ELK,42,100,100,2621,0
Marie Heinekenplein,1072MN,1072MN,GAS,42,100,100,938,0
Eerste Jan Steenstraat,1072NA,1072NA,ELK,38,100,"60,53",1607,"47,37"
Eerste Jan Steenstraat,1072NA,1072NA,GAS,21,100,100,807,0
Eerste Jan Steenstraat,1072NB,1072NB,ELK,35,100,100,2319,"94,29"
Eerste Jan Steenstraat,1072NB,1072NB,GAS,33,100,100,836,0
Eerste Jan Steenstraat,1072NC,1072NC,ELK,15,100,100,2884,0
Eerste Jan Steenstraat,1072NC,1072NC,GAS,15,100,100,1616,0
Eerste Jan Steenstraat,1072ND,1072ND,ELK,14,100,100,2588,0
Eerste Jan Steenstraat,1072ND,1072ND,GAS,14,100,100,161,0
Eerste Jan Steenstraat,1072NE,1072NE,ELK,34,100,"61,76",2614,"29,41"
Eerste Jan Steenstraat,1072NE,1072NE,GAS,31,100,"61,29",973,0
Eerste Jan Steenstraat,1072NG,1072NG,ELK,49,100,100,1679,"44,9"
Eerste Jan Steenstraat,1072NG,1072NG,GAS,40,100,100,773,0
Eerste Jan Steenstraat,1072NH,1072NH,ELK,50,100,94,1504,68
Eerste Jan Steenstraat,1072NH,1072NH,GAS,43,100,"95,35",850,0
Eerste Jan Steenstraat,1072NJ,1072NJ,ELK,56,100,100,1750,"67,86"
Eerste Jan Steenstraat,1072NJ,1072NJ,GAS,49,100,"97,96",959,0
Eerste Jan Steenstraat,1072NK,1072NK,ELK,55,100,"74,55",1778,"32,73"
Eerste Jan Steenstraat,1072NK,1072NK,GAS,49,100,"79,59",808,0
Eerste Jan Steenstraat,1072NL,1072NL,ELK,54,100,100,2668,"94,44"
Eerste Jan Steenstraat,1072NL,1072NL,GAS,52,100,100,987,0
Eerste Jan Steenstraat,1072NM,1072NM,ELK,23,100,"78,26",2025,"34,78"
Eerste Jan Steenstraat,1072NM,1072NM,GAS,20,100,85,1115,0
Eerste Jan Steenstraat,1072NN,1072NN,ELK,47,100,"68,09",2597,"29,79"
Eerste Jan Steenstraat,1072NN,1072NN,GAS,38,100,"73,68",831,0
Eerste Jan Steenstraat,1072NP,1072NP,ELK,35,100,100,3960,60
Eerste Jan Steenstraat,1072NP,1072NP,GAS,28,100,100,1202,0
Eerste Jan Steenstraat,1072NR,1072NR,ELK,30,100,100,2221,"96,67"
Eerste Jan Steenstraat,1072NR,1072NR,GAS,27,100,100,1132,0
Eerste Jan Steenstraat,1072NS,1072NS,ELK,24,100,100,1638,"87,5"
Eerste Jan Steenstraat,1072NS,1072NS,GAS,21,100,100,903,0
Eerste Jan Steenstraat,1072NT,1072NT,ELK,37,100,100,1840,"72,97"
Eerste Jan Steenstraat,1072NT,1072NT,GAS,34,100,100,1086,0
1e Van der Helststraat,1072NV,1072NV,GAS,12,100,100,4266,0
Eerste van der Helststr,1072NV,1072NV,ELK,14,100,"92,86",13330,"14,29"
Eerste van der Helststr,1072NX,1072NX,ELK,33,100,100,9344,"18,18"
Eerste van der Helststr,1072NX,1072NX,GAS,31,100,"96,77",1298,0
Eerste van der Helststr,1072NZ,1072NZ,ELK,43,100,"97,67",7897,"30,23"
Eerste van der Helststr,1072NZ,1072NZ,GAS,37,100,100,1143,0
Sarphatipark,1072PA,1072PA,ELK,47,100,"85,11",5480,"19,15"
Sarphatipark,1072PA,1072PA,GAS,34,100,100,1352,0
Sarphatipark,1072PB,1072PB,ELK,36,100,"97,22",4353,"2,78"
Sarphatipark,1072PB,1072PB,GAS,30,100,100,1209,0
Tweede van der Helststr,1072PC,1072PC,ELK,37,100,"94,59",6406,"8,11"
Tweede van der Helststr,1072PC,1072PC,GAS,28,100,100,1481,0
Tweede van der Helststr,1072PD,1072PD,ELK,39,100,"97,44",3498,"10,26"
Tweede van der Helststr,1072PD,1072PD,GAS,34,100,"97,06",1199,0
Tweede van der Helststr,1072PE,1072PE,ELK,33,100,"93,94",3482,"27,27"
Tweede van der Helststr,1072PE,1072PE,GAS,26,100,100,1013,0
Tweede van der Helststr,1072PG,1072PG,ELK,13,100,100,13242,"30,77"
Tweede van der Helststr,1072PG,1072PG,GAS,12,100,100,4488,0
Van der Helstplein,1072PH,1072PH,ELK,36,100,"86,11",3419,"11,11"
Van der Helstplein,1072PH,1072PH,GAS,30,100,"96,67",1291,0
Lutmastraat,1072PJ,1072PJ,ELK,47,100,100,2332,"2,13"
Lutmastraat,1072PJ,1072PJ,GAS,46,100,100,981,0
Van Hilligaertstraat,1072PL,1072PL,ELK,30,100,"96,67",1843,"3,33"
Van Hilligaertstraat,1072PL,1072PL,GAS,28,100,"96,43",901,0
Van Hilligaertstraat,1072PM,1072PM,ELK,29,100,100,1757,0
Van Hilligaertstraat,1072PM,1072PM,GAS,28,100,100,1025,0
Van Hilligaertstraat,1072PN,1072PN,ELK,20,100,100,1401,0
Van Hilligaertstraat,1072PN,1072PN,GAS,20,100,100,779,0
Avercampstraat,1072RA,1072RA,ELK,39,100,100,2430,"5,13"
Avercampstraat,1072RA,1072RA,GAS,37,100,100,905,0
Avercampstraat,1072RB,1072RB,ELK,34,100,100,1969,"2,94"
Avercampstraat,1072RB,1072RB,GAS,34,100,100,1028,0
Lizzy Ansinghstraat,1072RC,1072RC,ELK,21,100,100,1771,"9,52"
Lizzy Ansinghstraat,1072RC,1072RC,GAS,21,100,100,1041,0
Lizzy Ansinghstraat,1072RD,1072RD,ELK,41,100,"97,56",4137,"12,2"
Lizzy Ansinghstraat,1072RD,1072RD,GAS,38,100,100,1320,0
Lizzy Ansinghstraat,1072RE,1072RE,ELK,49,100,"97,96",2140,"6,12"
Lizzy Ansinghstraat,1072RE,1072RE,GAS,46,100,100,940,0
Lizzy Ansinghstraat,1072RG,1072RS,GAS,33,100,100,1823,0
Jozef Israelskade,1072RS,1072RS,ELK,33,100,100,1937,"9,09"
Jozef Israelskade,1072RT,1072RT,ELK,24,100,100,1536,"4,17"
Jozef Israelskade,1072RT,1072RT,GAS,24,100,100,992,0
Jozef Israelskade,1072RV,1072RV,ELK,23,100,100,2477,"8,7"
Jozef Israelskade,1072RV,1072RV,GAS,21,100,100,1130,0
Jozef Israelskade,1072RW,1072RW,ELK,39,100,"97,44",1527,0
Jozef Israelskade,1072RW,1072RW,GAS,39,100,"97,44",841,0
Jozef Israelskade,1072RX,1072RX,ELK,38,100,"94,74",2385,"5,26"
Jozef Israelskade,1072RX,1072RX,GAS,35,100,100,831,0
Jozef Israelskade AB,1072RZ,1072SC,ELK,32,100,"90,63",2206,"12,5"
Jozef Israelskade AB,1072RZ,1072SC,GAS,25,100,100,1320,0
Karel du Jardinstraat,1072SE,1072SE,ELK,39,100,"87,18",1884,0
Karel du Jardinstraat,1072SE,1072SE,GAS,31,100,"96,77",1067,0
Karel du Jardinstraat,1072SG,1072SG,ELK,26,100,"88,46",7279,"3,85"
Karel du Jardinstraat,1072SG,1072SG,GAS,23,100,"95,65",2692,0
Karel du Jardinstraat,1072SH,1072SH,ELK,21,100,100,2279,0
Karel du Jardinstraat,1072SH,1072SH,GAS,20,100,100,1368,0
Karel du Jardinstraat,1072SJ,1072SJ,ELK,26,100,100,2388,"3,85"
Karel du Jardinstraat,1072SJ,1072SJ,GAS,24,100,100,1301,0
Karel du Jardinstraat,1072SK,1072SK,ELK,11,100,100,1147,0
Karel du Jardinstraat,1072SK,1072SK,GAS,11,100,100,1008,0
Van Ostadestraat,1072SL,1072SL,ELK,46,100,"93,48",2208,"10,87"
Van Ostadestraat,1072SL,1072SL,GAS,40,100,100,1051,0
Van Ostadestraat,1072SM,1072SM,ELK,52,100,"80,77",1767,"1,92"
Van Ostadestraat,1072SM,1072SM,GAS,39,100,"97,44",704,0
Van Ostadestraat,1072SN,1072SN,ELK,61,100,"72,13",2335,"1,64"
Van Ostadestraat,1072SN,1072SN,GAS,41,100,"95,12",1166,0
Van Ostadestraat,1072SP,1072SP,ELK,56,100,"44,64",2301,"1,79"
Van Ostadestraat,1072SP,1072SP,GAS,26,100,"96,15",1074,0
Van Ostadestraat,1072SR,1072SR,ELK,39,100,"76,92",2259,"2,56"
Van Ostadestraat,1072SR,1072SR,GAS,28,100,"92,86",1051,0
Van Ostadestraat,1072ST,1072ST,ELK,37,100,"89,19",1688,"32,43"
Van Ostadestraat,1072ST,1072ST,GAS,33,100,"90,91",962,0
Van Ostadestraat,1072SV,1072SV,ELK,36,100,100,2049,"2,78"
Van Ostadestraat,1072SV,1072SV,GAS,33,100,100,1044,0
Van Ostadestraat,1072SW,1072SW,ELK,50,100,92,1870,14
Van Ostadestraat,1072SW,1072SW,GAS,42,100,"92,86",938,0
Van Ostadestraat,1072SX,1072SX,ELK,60,"98,33","96,67",1483,"1,67"
Van Ostadestraat,1072SX,1072SX,GAS,47,100,100,849,0
Van Ostadestraat,1072SZ,1072SZ,ELK,38,100,"97,37",1458,"5,26"
Van Ostadestraat,1072SZ,1072SZ,GAS,34,100,"97,06",882,0
Van Ostadestraat,1072TA,1072TA,ELK,48,100,"97,92",2173,"4,17"
Van Ostadestraat,1072TA,1072TA,GAS,41,100,100,1068,0
Van Ostadestraat,1072TB,1072TB,ELK,51,100,"92,16",1863,"9,8"
Van Ostadestraat,1072TB,1072TB,GAS,44,100,"90,91",941,0
Van Ostadestraat,1072TC,1072TC,ELK,48,100,"97,92",1463,0
Van Ostadestraat,1072TC,1072TC,GAS,42,100,100,883,0
Van Ostadestraat,1072TD,1072TD,ELK,43,100,"93,02",1711,"2,33"
Van Ostadestraat,1072TD,1072TD,GAS,37,100,100,852,0
Van Ostadestraat,1072TE,1072TE,ELK,54,100,"98,15",2400,"22,22"
Van Ostadestraat,1072TE,1072TE,GAS,50,100,96,899,0
Van Ostadestraat,1072TG,1072TG,ELK,50,100,100,1740,2
Van Ostadestraat,1072TG,1072TG,GAS,45,100,"97,78",1052,0
Van Ostadestraat,1072TH,1072TH,ELK,74,"98,65","98,65",1768,0
Van Ostadestraat,1072TH,1072TH,GAS,63,100,"98,41",969,0
1e Jan vd Heijdenstr,1072TJ,1072TJ,ELK,45,100,80,1875,"35,56"
1e Jan vd Heijdenstr,1072TJ,1072TJ,GAS,36,100,"91,67",1047,0
1e Jan vd Heijdenstr,1072TK,1072TK,ELK,31,100,"51,61",2112,"16,13"
1e Jan vd Heijdenstr,1072TK,1072TK,GAS,27,100,"51,85",868,0
1e Jan vd Heijdenstr,1072TL,1072TL,ELK,26,100,"96,15",1809,"88,46"
1e Jan vd Heijdenstr,1072TL,1072TL,GAS,23,100,100,763,0
1e Jan vd Heijdenstr,1072TM,1072TM,ELK,33,100,100,2182,"90,91"
1e Jan vd Heijdenstr,1072TM,1072TM,GAS,32,100,100,957,0
1e Jan vd Heijdenstr,1072TN,1072TN,ELK,58,100,"82,76",2351,"43,1"
1e Jan vd Heijdenstr,1072TN,1072TN,GAS,50,100,94,982,0
1e Jan vd Heijdenstr,1072TP,1072TP,ELK,25,100,88,1838,0
1e Jan vd Heijdenstr,1072TP,1072TP,GAS,24,100,"87,5",920,0
1e Jan vd Heijdenstr,1072TR,1072TR,ELK,54,100,"51,85",1608,"14,81"
1e Jan vd Heijdenstr,1072TR,1072TR,GAS,47,100,"53,19",744,0
1e Jan vd Heijdenstr,1072TS,1072TS,ELK,39,100,100,3375,"84,62"
1e Jan vd Heijdenstr,1072TS,1072TS,GAS,35,100,100,1029,0
1e Jan vd Heijdenstr,1072TT,1072TT,ELK,69,100,"92,75",1705,"34,78"
1e Jan vd Heijdenstr,1072TT,1072TT,GAS,56,100,100,690,0
1e Jan vd Heijdenstr,1072TV,1072TV,ELK,67,100,"85,07",1706,"1,49"
1e Jan vd Heijdenstr,1072TV,1072TV,GAS,53,100,"94,34",680,0
1e Jan vd Heijdenstr,1072TW,1072TW,ELK,38,100,100,1593,"57,89"
1e Jan vd Heijdenstr,1072TW,1072TW,GAS,36,100,100,817,0
1e Jan vd Heijdenstr,1072TX,1072TX,ELK,49,100,"97,96",1385,"73,47"
1e Jan vd Heijdenstr,1072TX,1072TX,GAS,45,100,100,711,0
1e Jan vd Heijdenstr,1072TZ,1072TZ,ELK,58,100,100,1688,"46,55"
1e Jan vd Heijdenstr,1072TZ,1072TZ,GAS,55,100,100,770,0
1e Jan vd Heijdenstr,1072VA,1072VA,ELK,37,100,"94,59",1951,"37,84"
1e Jan vd Heijdenstr,1072VA,1072VA,GAS,35,100,"97,14",887,0
1e Jan vd Heijdenstr,1072VB,1072VB,ELK,41,100,"95,12",1863,"46,34"
1e Jan vd Heijdenstr,1072VB,1072VB,GAS,35,100,"91,43",1019,0
1e Jan vd Heijdenstr,1072VC,1072VC,ELK,61,100,"83,61",1735,"39,34"
1e Jan vd Heijdenstr,1072VC,1072VC,GAS,49,100,"87,76",1043,0
1e Jan vd Heijdenstr,1072VD,1072VD,ELK,37,100,"97,3",1810,"75,68"
1e Jan vd Heijdenstr,1072VD,1072VD,GAS,33,100,"96,97",935,0
Gerard Douplein,1072VE,1072VE,ELK,20,100,95,16257,30
Gerard Douplein,1072VE,1072VE,GAS,20,100,90,1604,0
Gerard Doustraat,1072VG,1072VG,ELK,39,100,"82,05",1832,"5,13"
Gerard Doustraat,1072VG,1072VG,GAS,27,100,100,935,0
Gerard Doustraat,1072VH,1072VH,ELK,28,100,"96,43",1176,0
Gerard Doustraat,1072VH,1072VH,GAS,23,100,"95,65",923,0
Gerard Doustraat,1072VJ,1072VJ,ELK,34,100,"85,29",2160,"8,82"
Gerard Doustraat,1072VJ,1072VJ,GAS,30,100,"86,67",948,0
Gerard Doustraat,1072VK,1072VK,ELK,35,100,"97,14",4250,"5,71"
Gerard Doustraat,1072VK,1072VK,GAS,32,100,100,1267,0
Gerard Doustraat,1072VL,1072VL,ELK,48,100,"77,08",2655,"10,42"
Gerard Doustraat,1072VL,1072VL,GAS,34,100,"94,12",1249,0
Gerard Doustraat,1072VM,1072VM,ELK,37,100,"94,59",1615,0
Gerard Doustraat,1072VM,1072VM,GAS,33,100,"84,85",894,0
Gerard Doustraat,1072VN,1072VN,ELK,49,100,"61,22",2526,"8,16"
Gerard Doustraat,1072VN,1072VN,GAS,28,100,100,751,0
Gerard Doustraat,1072VP,1072VP,ELK,36,"97,22","91,67",2772,0
Gerard Doustraat,1072VP,1072VP,GAS,31,100,"96,77",1162,0
Gerard Doustraat,1072VR,1072VR,ELK,39,100,"84,62",2016,"5,13"
Gerard Doustraat,1072VR,1072VR,GAS,30,100,"96,67",828,0
Gerard Doustraat,1072VS,1072VS,ELK,31,100,"96,77",1757,"3,23"
Gerard Doustraat,1072VS,1072VS,GAS,27,100,100,905,0
Gerard Doustraat,1072VT,1072VT,ELK,37,100,"97,3",3294,"13,51"
Gerard Doustraat,1072VT,1072VT,GAS,32,100,"93,75",1079,0
Gerard Doustraat,1072VV,1072VV,ELK,40,100,100,5002,"22,5"
Gerard Doustraat,1072VV,1072VV,GAS,31,100,100,909,0
Gerard Doustraat,1072VW,1072VW,ELK,41,100,"95,12",2173,"4,88"
Gerard Doustraat,1072VW,1072VW,GAS,34,100,"97,06",832,0
Gerard Doustraat,1072VX,1072VX,ELK,31,100,"87,1",2517,"12,9"
Gerard Doustraat,1072VX,1072VX,GAS,27,100,"88,89",923,0
Daniel Stalpertstraat,1072VZ,1072VZ,ELK,40,100,95,1740,"2,5"
Daniel Stalpertstraat,1072VZ,1072VZ,GAS,37,100,"94,59",1024,0
Daniel Stalpertstraat,1072XA,1072XA,ELK,60,100,"58,33",1536,5
Daniel Stalpertstraat,1072XA,1072XA,GAS,50,100,56,867,0
Daniel Stalpertstraat,1072XB,1072XB,ELK,50,100,74,2789,2
Daniel Stalpertstraat,1072XB,1072XB,GAS,43,100,"76,74",932,0
Daniel Stalpertstraat,1072XC,1072XC,ELK,47,100,"95,74",2206,"10,64"
Daniel Stalpertstraat,1072XC,1072XC,GAS,40,100,"97,5",806,0
Daniel Stalpertstraat,1072XD,1072XD,ELK,59,"96,61","89,83",3657,"11,86"
Daniel Stalpertstraat,1072XD,1072XD,GAS,45,100,100,969,0
Daniel Stalpertstraat,1072XE,1072XE,ELK,29,100,"96,55",2168,0
Daniel Stalpertstraat,1072XE,1072XE,GAS,28,100,100,867,0
Daniel Stalpertstraat,1072XG,1072XG,ELK,40,100,"92,5",2508,"2,5"
Daniel Stalpertstraat,1072XG,1072XG,GAS,34,100,"94,12",855,0
Daniel Stalpertstraat,1072XH,1072XH,ELK,28,100,"92,86",1961,0
Daniel Stalpertstraat,1072XH,1072XH,GAS,29,100,"89,66",990,0
Daniel Stalpertstraat,1072XJ,1072XJ,ELK,57,100,"91,23",1717,"1,75"
Daniel Stalpertstraat,1072XJ,1072XJ,GAS,47,100,100,801,0
Daniel Stalpertstraat,1072XK,1072XK,ELK,24,100,"95,83",2780,"4,17"
Daniel Stalpertstraat,1072XK,1072XK,GAS,20,100,100,954,0
Daniel Stalpertstraat,1072XL,1072XL,ELK,64,100,"85,94",1778,"12,5"
Daniel Stalpertstraat,1072XL,1072XL,GAS,50,100,98,934,0
Quellijnstraat,1072XM,1072XM,ELK,56,100,"66,07",2361,"3,57"
Quellijnstraat,1072XM,1072XM,GAS,31,100,100,1000,0
Quellijnstraat,1072XN,1072XN,ELK,78,100,"38,46",2118,"2,56"
Quellijnstraat,1072XN,1072XN,GAS,26,100,100,1000,0
Quellijnstraat,1072XP,1072XP,ELK,51,100,"52,94",4292,0
Quellijnstraat,1072XP,1072XP,GAS,36,100,"66,67",893,0
Quellijnstraat,1072XR,1072XR,ELK,34,100,"14,71",1661,"2,94"
Quellijnstraat,1072XR,1072XR,GAS,27,100,"11,11",1033,0
Quellijnstraat,1072XS,1072XS,ELK,19,100,"94,74",4738,"5,26"
Quellijnstraat,1072XS,1072XS,GAS,18,100,"94,44",3191,0
