STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Warmoesstraat,1012HX,1012HX,ELK,16,100,100,16482,"43,75"
Warmoesstraat,1012HZ,1012HZ,ELK,11,100,"90,91",28805,"27,27"
Warmoesstraat,1012JA,1012JA,ELK,27,100,100,16057,"25,93"
Warmoesstraat,1012JB,1012JB,ELK,40,100,"72,5",6351,"7,5"
Warmoesstraat,1012JC,1012JD,ELK,41,100,"97,56",19018,"21,95"
Warmoesstraat,1012JE,1012JE,ELK,19,100,100,12161,"15,79"
Warmoesstraat,1012JG,1012JG,ELK,30,100,"93,33",11578,30
Warmoesstraat,1012JH,1012JH,ELK,19,100,"94,74",12211,"26,32"
Warmoesstraat,1012JJ,1012JL,ELK,22,100,"95,45",33594,"63,64"
Damstraat,1012JM,1012JM,ELK,38,100,"94,74",29880,"55,26"
Oudebrugsteeg,1012JN,1012JN,ELK,31,100,"87,1",18215,"51,61"
Oudebrugsteeg,1012JP,1012JP,ELK,22,100,"86,36",20467,"54,55"
Dam,1012JS,1012JS,ELK,17,100,"94,12",16639,"76,47"
Beursstraat,1012JT,1012JV,ELK,38,100,"92,11",10762,"26,32"
Beursplein,1012JW,1012KC,ELK,23,100,"95,65",11043,"26,09"
Nes,1012KD,1012KD,ELK,16,100,"68,75",5910,"31,25"
Nes,1012KE,1012KE,ELK,12,100,100,13994,"33,33"
Rokin,1012KK,1012KL,ELK,22,100,"68,18",18421,"31,82"
Rokin,1012KM,1012KM,ELK,15,100,"86,67",17316,40
Rokin,1012KN,1012KN,ELK,15,100,"33,33",4659,"66,67"
Rokin,1012KP,1012KP,ELK,12,100,75,20813,50
Rokin,1012KR,1012KR,ELK,17,100,"88,24",4883,"41,18"
Spaarpotsteeg,1012KS,1012KS,ELK,11,100,"81,82",21384,"54,55"
Rokin,1012KT,1012KT,ELK,19,100,100,16777,"42,11"
Rokin,1012KV,1012KV,ELK,34,100,"91,18",10305,"35,29"
Rokin,1012KW,1012KW,ELK,18,100,"88,89",11799,"33,33"
Rokin,1012KX,1012KZ,ELK,21,100,"85,71",16629,"66,67"
Rokin,1012LA,1012LB,ELK,26,100,"76,92",8962,"19,23"
Rokin,1012LC,1012LC,ELK,20,100,100,9710,25
Rokin,1012LD,1012LE,ELK,22,100,"90,91",9096,"63,64"
Damrak,1012LG,1012LG,ELK,23,100,"78,26",16305,"56,52"
Damrak,1012LH,1012LH,ELK,17,100,"64,71",32458,"35,29"
Damrak,1012LJ,1012LJ,ELK,28,100,"92,86",16470,50
Damrak,1012LK,1012LK,ELK,30,100,90,16027,"46,67"
Damrak,1012LL,1012LL,ELK,22,100,"90,91",43694,"68,18"
Damrak,1012LM,1012LM,ELK,24,100,100,11224,50
Damrak,1012LN,1012LP,ELK,20,100,100,14226,70
Haringpakkerssteeg,1012LR,1012LR,ELK,21,100,"95,24",16880,"33,33"
Karnemelksteeg,1012LS,1012LX,ELK,61,100,"98,36",6104,"14,75"
Nieuwendijk,1012LZ,1012LZ,ELK,42,100,"90,48",9482,"23,81"
Nieuwendijk,1012MA,1012MA,ELK,26,100,"88,46",10990,"15,38"
Nieuwendijk,1012MB,1012MB,ELK,26,100,"88,46",20425,"30,77"
Nieuwendijk,1012MC,1012MC,ELK,28,100,"96,43",12376,"53,57"
Nieuwendijk,1012MD,1012MD,ELK,22,100,"90,91",11935,"40,91"
Nieuwendijk,1012ME,1012ME,ELK,11,100,100,25511,"72,73"
Nieuwendijk,1012MG,1012MH,ELK,30,100,"96,67",29241,"56,67"
Ramskooi,1012MJ,1012MK,ELK,17,100,"88,24",10117,"23,53"
Nieuwendijk,1012ML,1012ML,ELK,35,100,100,12403,"28,57"
Nieuwendijk,1012MN,1012MN,ELK,15,100,100,14062,"26,67"
Nieuwendijk,1012MP,1012MR,ELK,36,100,"97,22",21216,"44,44"
Nieuwendijk,1012MS,1012MS,ELK,34,100,"70,59",19702,"47,06"
Nieuwendijk,1012MT,1012NB,ELK,95,100,"97,89",9467,"22,11"
Sint Jacobsstraat,1012NC,1012NC,ELK,55,100,"92,73",4499,"7,27"
Sint Jacobsdwarsstraat,1012ND,1012NE,ELK,68,100,"69,12",4082,"7,35"
Nieuwe Nieuwstraat,1012NG,1012NG,ELK,74,100,"97,3",4229,"8,11"
Nieuwe Nieuwstraat,1012NH,1012NH,ELK,56,100,"96,43",4897,"3,57"
Sint Nicolaasstraat,1012NJ,1012NJ,ELK,43,100,"95,35",4003,"11,63"
Sint Nicolaasstraat,1012NK,1012NK,ELK,46,100,"95,65",3013,"10,87"
Gravenstraat,1012NL,1012NL,ELK,25,100,100,4469,20
Gravenstraat,1012NM,1012NM,ELK,28,100,"92,86",12326,"35,71"
Eggertstraat,1012NN,1012NN,ELK,11,100,"81,82",7646,"36,36"
Dam,1012NP,1012NP,ELK,17,100,"76,47",16768,"52,94"
Wijde Kapelsteeg,1012NS,1012NV,ELK,15,100,100,7895,"6,67"
Kalverstraat,1012NX,1012NX,ELK,13,100,"84,62",39060,"84,62"
Kalverstraat,1012NZ,1012NZ,ELK,12,100,"83,33",35712,"83,33"
Kalverstraat,1012PA,1012PA,ELK,11,100,"90,91",45394,"81,82"
Taksteeg,1012PB,1012PB,ELK,19,100,100,7241,"26,32"
Kalverstraat,1012PC,1012PD,ELK,16,100,100,38011,"56,25"
Kalverstraat,1012PE,1012PL,ELK,55,100,"92,73",17592,"45,45"
Sint Luciensteeg,1012PM,1012PM,ELK,29,100,"93,1",11910,"17,24"
Begijnensteeg,1012PN,1012PN,ELK,11,100,"81,82",20132,"9,09"
Gedempte Begijnensloot,1012PP,1012PS,ELK,28,100,100,8966,"28,57"
Kolksteeg,1012PT,1012PT,ELK,21,100,"80,95",12528,"38,1"
Nieuwezijds Kolk,1012PV,1012PV,ELK,69,100,"97,1",6770,"14,49"
Suikerbakkerssteeg,1012PW,1012PW,ELK,10,100,60,2022,10
Sint Geertruidensteeg,1012PX,1012PZ,ELK,15,100,100,4902,"6,67"
Guldehandsteeg,1012RA,1012RA,ELK,14,100,100,3994,"21,43"
Paleisstraat,1012RB,1012RB,ELK,19,100,100,25038,"47,37"
Nieuwezijds Voorburgwal,1012RC,1012RD,ELK,45,100,"86,67",8198,"31,11"
Nieuwezijds Voorburgwal,1012RE,1012RE,ELK,19,100,"89,47",14438,"42,11"
Zwartehandsteeg,1012RG,1012RG,ELK,14,100,100,8093,"21,43"
Nieuwezijds Voorburgwal,1012RH,1012RJ,ELK,18,100,"94,44",15747,"55,56"
Nieuwezijds Voorburgwal,1012RK,1012RK,ELK,35,100,100,9622,"28,57"
Nieuwezijds Voorburgwal,1012RL,1012RM,ELK,42,100,"92,86",7766,"30,95"
Wijdesteeg,1012RN,1012RN,ELK,11,100,"90,91",6499,"27,27"
Rosmarijnsteeg,1012RP,1012RP,ELK,20,100,95,4735,40
Nieuwezijds Voorburgwal,1012RR,1012RR,ELK,33,100,"96,97",5447,"24,24"
Nieuwezijds Voorburgwal,1012RS,1012RS,ELK,39,100,"92,31",4879,"25,64"
Nieuwezijds Voorburgwal,1012RT,1012RT,ELK,27,100,100,9835,"25,93"
Nieuwezijds Voorburgwal,1012RV,1012RV,ELK,31,100,"93,55",5434,"19,35"
Nieuwezijds Voorburgwal,1012RW,1012RW,ELK,22,100,100,12427,"36,36"
Nieuwezijds Voorburgwal,1012RX,1012RX,ELK,16,100,"93,75",3681,"6,25"
Nieuwezijds Voorburgwal,1012RZ,1012RZ,ELK,24,100,"91,67",25288,"54,17"
Nieuwezijds Voorburgwal,1012SB,1012SB,ELK,13,100,"92,31",12326,"30,77"
Nieuwezijds Voorburgwal,1012SC,1012SC,ELK,24,100,100,4552,0
Nieuwezijds Voorburgwal,1012SE,1012SE,ELK,31,100,100,8675,"29,03"
Nieuwezijds Voorburgwal,1012SG,1012SH,ELK,26,100,"92,31",16513,"42,31"
Nieuwezijds Voorburgwal,1012SJ,1012SJ,ELK,27,100,"88,89",10512,"66,67"
Korte Kolksteeg,1012SK,1012SK,ELK,10,100,90,5637,0
Korte Lijnbaanssteeg,1012SL,1012SN,ELK,45,100,"97,78",8948,"26,67"
Spuistraat,1012SP,1012SP,ELK,23,100,100,13046,"34,78"
Spuistraat,1012SR,1012SR,ELK,14,100,100,12059,"28,57"
Spuistraat,1012ST,1012ST,ELK,19,100,100,4365,"31,58"
Spuistraat,1012SV,1012SV,ELK,16,100,100,5612,"18,75"
Stromarkt,1012SW,1012SW,ELK,19,100,"94,74",8685,"36,84"
Jeroenensteeg,1012SX,1012SZ,ELK,13,100,"92,31",7921,"15,38"
Koggestraat,1012TA,1012TA,ELK,71,100,"97,18",3686,"11,27"
Teerketelsteeg,1012TB,1012TB,ELK,15,100,80,3592,"13,33"
Korte Korsjespoortsteeg,1012TC,1012TC,ELK,15,100,"86,67",5663,"13,33"
Oude Nieuwstraat,1012TD,1012TD,ELK,22,100,"95,45",5968,"22,73"
Lijnbaanssteeg,1012TE,1012TE,ELK,13,100,"92,31",10391,"30,77"
Nieuwe Spaarpotsteeg,1012TG,1012TH,ELK,13,100,"92,31",16552,"38,46"
Raadhuisstraat,1012TJ,1012TK,ELK,40,100,90,7068,"47,5"
Prins Hendrikkade,1012TL,1012TL,ELK,13,100,"53,85",20914,"30,77"
Prins Hendrikkade,1012TM,1012TM,ELK,26,100,"73,08",20561,"61,54"
Martelaarsgracht,1012TN,1012TN,ELK,20,100,85,9548,20
Martelaarsgracht,1012TP,1012TP,ELK,13,100,"7,69",9671,"23,08"
Martelaarsgracht,1012TR,1012TR,ELK,12,100,100,20964,50
Spuistraat,1012TS,1012TS,ELK,31,100,"90,32",8381,"22,58"
Spuistraat,1012TT,1012TT,ELK,20,100,95,2538,5
Spuistraat,1012TV,1012TV,ELK,32,100,100,8735,"21,88"
Spuistraat,1012TW,1012TW,ELK,42,100,"97,62",2825,"14,29"
Spuistraat,1012TX,1012TX,ELK,11,100,100,4386,"18,18"
Spuistraat,1012TZ,1012TZ,ELK,15,100,"93,33",6037,"6,67"
Spuistraat,1012VA,1012VA,ELK,21,100,100,15097,"23,81"
Spuistraat,1012VB,1012VC,ELK,53,100,"88,68",6040,"22,64"
Singel,1012VD,1012VD,ELK,21,100,"95,24",5398,"19,05"
Singel,1012VE,1012VE,ELK,16,100,100,5797,"18,75"
Singel,1012VG,1012VG,ELK,37,100,"94,59",6400,"13,51"
Singel,1012VH,1012VH,ELK,45,100,"97,78",4218,"6,67"
Singel,1012VJ,1012VJ,ELK,16,100,"81,25",4245,0
Singel,1012VK,1012VK,ELK,26,100,"92,31",5418,"7,69"
Singel AB,1012VL,1012VM,ELK,37,100,"94,59",3226,"5,41"
Spuistraat,1012VN,1012VN,ELK,25,100,96,7881,12
Spuistraat,1012VP,1012VP,ELK,36,100,"88,89",6851,"11,11"
Spuistraat,1012VR,1012VR,ELK,34,100,100,5881,"20,59"
Spuistraat,1012VS,1012VS,ELK,11,100,100,9941,"18,18"
Spuistraat,1012VT,1012VT,ELK,13,100,"84,62",3789,"15,38"
Spuistraat,1012VV,1012VV,ELK,25,100,100,3034,0
Spuistraat,1012VW,1012VW,ELK,35,100,"91,43",5614,"11,43"
Spuistraat,1012VX,1012VX,ELK,37,100,"94,59",6734,"18,92"
Raamsteeg,1012VZ,1012WG,ELK,67,100,"95,52",4227,"16,42"
Singel,1012WH,1012WH,ELK,16,100,100,3998,"12,5"
Singel,1012WJ,1012WJ,ELK,18,100,100,5305,"16,67"
Singel,1012WK,1012WK,ELK,12,100,"91,67",4436,"16,67"
Singel,1012WL,1012WL,ELK,26,100,"96,15",3636,"7,69"
Singel,1012WN,1012WN,ELK,18,100,"83,33",4942,"33,33"
Singel,1012WP,1012WP,ELK,71,100,"94,37",9871,"18,31"
Muntplein,1012WR,1012WR,ELK,14,100,"78,57",13393,"64,29"
Begijnhof,1012WS,1012WS,ELK,33,100,100,1329,0
Begijnhof,1012WT,1012WT,ELK,33,100,100,1171,0
Begijnhof,1012WV,1012WV,ELK,46,100,100,1505,"4,35"
Spui,1012WX,1012WX,ELK,24,100,"95,83",10235,"37,5"
Spui,1012WZ,1012XB,ELK,32,100,100,43445,"56,25"
Kalverstraat,1012XC,1012XE,ELK,21,100,100,37539,"57,14"
Kalverstraat,1012XG,1012XJ,ELK,38,100,"97,37",32268,"47,37"
Voetboogstraat,1012XK,1012XK,ELK,38,100,100,7858,"15,79"
Voetboogstraat,1012XL,1012XL,ELK,25,100,100,12248,24
Handboogstraat,1012XM,1012XM,ELK,14,100,100,13928,"35,71"
Heiligeweg,1012XN,1012XR,ELK,32,100,"90,63",23522,"68,75"
Heiligeweg,1012XS,1012XW,ELK,17,100,"94,12",9723,"17,65"
Vendelstraat,1012XX,1012ZD,ELK,22,100,100,2412,"13,64"
Binnengasthuisstraat,1012ZE,1012ZE,ELK,29,100,100,2462,"6,9"
Binnengasthuisstraat,1012ZG,1012ZG,ELK,19,100,"94,74",2044,0
Damrak,1012ZH,1012ZJ,ELK,43,100,"88,37",2478,"13,95"
Blaeustraat,1012ZK,1012ZL,ELK,25,100,100,5019,8
Metrostation Centr Stat,1012ZZ,1013AA,ELK,21,100,"61,9",7613,"57,14"
Westerdokskade ab,1013AB,1013AC,ELK,28,100,"21,43",14948,"14,29"
Westerdoksdijk,1013AD,1013AD,ELK,310,100,"67,1",2724,"1,61"
Westerdoksdijk,1013AE,1013AE,ELK,25,100,32,5753,20
Nieuwe Westerdokstraat,1013AG,1013AG,ELK,97,100,100,2275,"3,09"
Tasmanstraat,1013AH,1013AH,ELK,42,100,"85,71",4673,"21,43"
Gevleweg,1013AJ,1013AJ,ELK,13,100,"23,08",9853,"23,08"
Haparandadam,1013AK,1013AL,ELK,105,100,"98,1",3735,"4,76"
Danzigerbocht,1013AM,1013AM,ELK,15,100,80,10586,"53,33"
Danzigerbocht,1013AN,1013AP,ELK,50,100,70,13071,30
Minervahavenweg,1013AR,1013AR,ELK,11,100,"90,91",12828,"36,36"
Silodam,1013AS,1013AS,ELK,137,100,"97,08",4611,"6,57"
Stavangerweg,1013AT,1013AV,ELK,42,100,"97,62",2065,"9,52"
Silodam,1013AW,1013AW,ELK,161,100,"98,76",3080,"1,24"
Stavangerweg,1013AX,1013AZ,ELK,61,100,"85,25",4881,"3,28"
Sandvikweg,1013BA,1013BB,ELK,15,100,80,23621,"53,33"
Rigakade,1013BC,1013BE,ELK,45,100,"88,89",8399,"13,33"
Nieuwe Hemweg,1013BG,1013BG,ELK,17,100,"64,71",8386,"47,06"
Westerdok,1013BH,1013BH,ELK,300,100,"97,67",1746,0
Vlothavenweg,1013BJ,1013BL,ELK,44,100,"79,55",12501,"56,82"
Fosfaatweg,1013BM,1013BP,ELK,34,100,"20,59",3339,"5,88"
Winthontstraat,1013BR,1013BR,ELK,43,100,"97,67",3137,"2,33"
Westerhoofd,1013BS,1013BV,ELK,123,100,"95,12",3748,"3,25"
Taandwarsstraat,1013BW,1013BW,ELK,16,100,100,2440,"12,5"
Westerdoksdijk,1013BX,1013BX,ELK,158,100,"99,37",3129,"1,27"
Van Noordtkade,1013BZ,1013BZ,ELK,176,100,"99,43",3043,"2,27"
Van Noordtkade,1013CA,1013CA,ELK,43,100,100,1618,"2,33"
Le Mairekade,1013CB,1013CB,ELK,21,100,"95,24",4066,"9,52"
Le Mairekade,1013CC,1013CC,ELK,42,100,100,2133,"2,38"
Le Mairekade,1013CD,1013CD,ELK,24,100,100,2259,"12,5"
Noordkaapstraat,1013CE,1013CE,ELK,13,100,100,1562,0
Coffijboomstraat,1013CG,1013CG,ELK,94,100,"98,94",2279,"1,06"
Henk Curierekade,1013CH,1013CH,ELK,40,100,"97,5",2446,5
Suikerplein,1013CJ,1013CJ,ELK,50,100,100,2608,2
Suikerplein,1013CK,1013CK,ELK,20,100,90,1883,0
Spitsbergenstraat,1013CL,1013CL,ELK,51,100,100,2104,"1,96"
Spitsbergenstraat,1013CM,1013CM,ELK,60,100,"98,33",2463,"1,67"
Van Diemenstraat,1013CR,1013CR,ELK,15,100,80,5486,"26,67"
Martin Vlaarkade,1013CS,1013CS,ELK,58,100,100,2635,"1,72"
Jan Mensplein,1013CT,1013CT,ELK,34,100,100,2149,"2,94"
Vierwindenstraat,1013CW,1013CW,ELK,42,100,100,3791,0
Nieuwe Hemweg,1013CX,1013CX,ELK,18,100,"83,33",28741,"77,78"
Nieuwe Houttuinen,1013DA,1013DA,ELK,20,100,95,2451,5
Nieuwe Houttuinen,1013DB,1013DB,ELK,31,100,100,2397,"3,23"
Nieuwe Houttuinen,1013DC,1013DC,ELK,27,100,100,3468,"3,7"
Nieuwe Houttuinen,1013DD,1013DD,ELK,32,100,100,2744,0
Ketelmakerstraat,1013DE,1013DG,ELK,28,100,"28,57",2551,"3,57"
Blokmakerstraat,1013DH,1013DH,ELK,22,100,"27,27",1392,0
Zeilmakerstraat,1013DJ,1013DJ,ELK,52,100,"71,15",1691,"1,92"
Keerpunt,1013DK,1013DK,ELK,18,100,"94,44",2256,"5,56"
Touwslagerstraat,1013DL,1013DL,ELK,25,100,80,1624,0
Touwslagerstraat,1013DM,1013DM,ELK,27,100,"92,59",2156,0
Hollandse Tuin,1013DN,1013DN,ELK,19,100,"57,89",2287,0
Jacob Oliepad,1013DP,1013DP,ELK,11,100,100,1680,"9,09"
Adrichemstraat,1013DR,1013DR,ELK,12,100,100,3320,"16,67"
Adrichemstraat,1013DS,1013DS,ELK,18,100,"94,44",2407,"5,56"
Houtrijkstraat,1013DT,1013DT,ELK,32,100,100,1156,0
Houtrijkstraat,1013DV,1013DV,ELK,31,100,"70,97",1340,0
Houtrijkstraat,1013DW,1013DW,ELK,31,100,100,1407,0
Houtrijkstraat,1013DX,1013DX,ELK,33,100,100,1488,"3,03"
Houtrijkstraat,1013DZ,1013DZ,ELK,28,100,"96,43",1627,"3,57"
Binnen Wieringerstraat,1013EA,1013EA,ELK,31,100,100,3621,"9,68"
Binnen Wieringerstraat,1013EB,1013EB,ELK,15,100,100,3064,"6,67"
Prinseneiland,1013EC,1013EC,ELK,95,100,"95,79",3527,"3,16"
Herenmarkt,1013ED,1013ED,ELK,28,100,"89,29",4126,"21,43"
Binnen Brouwersstraat,1013EE,1013EE,ELK,33,100,100,3054,"3,03"
Binnen Brouwersstraat,1013EG,1013EG,ELK,51,100,100,1668,0
Haarlemmerstraat,1013EH,1013EH,ELK,19,100,100,12802,"15,79"
Haarlemmerstraat,1013EJ,1013EJ,ELK,32,100,100,4286,"6,25"
Haarlemmerstraat,1013EK,1013EK,ELK,13,100,100,4178,"23,08"
Haarlemmerstraat,1013EL,1013EL,ELK,39,100,"92,31",7213,"17,95"
Haarlemmerstraat,1013EM,1013EM,ELK,39,100,"97,44",4916,"17,95"
Haarlemmerstraat,1013EN,1013EN,ELK,14,100,100,5888,"14,29"
Haarlemmerstraat,1013EP,1013EP,ELK,10,100,100,9305,20
Haarlemmerstraat,1013ER,1013ER,ELK,41,100,"95,12",9999,"17,07"
Haarlemmerstraat,1013ES,1013ES,ELK,44,100,"97,73",7491,"20,45"
Haarlemmerstraat,1013ET,1013ET,ELK,25,100,96,5334,8
Haarlemmerstraat,1013EV,1013EV,ELK,20,100,100,6023,20
Haarlemmerstraat,1013EW,1013EW,ELK,25,100,96,9458,8
Haarlemmerstraat,1013EX,1013EX,ELK,17,100,"94,12",25112,"41,18"
Haarlemmerstraat,1013EZ,1013EZ,ELK,24,100,100,2849,"8,33"
Singel,1013GA,1013GA,ELK,32,100,100,8731,"21,88"
Buiten Vissersstraat,1013GB,1013GB,ELK,13,100,100,2183,0
Binnen Vissersstraat,1013GC,1013GC,ELK,16,100,100,2757,0
Binnen Vissersstraat,1013GD,1013GD,ELK,18,100,"94,44",2298,0
Droogbak,1013GE,1013GE,ELK,42,100,100,3732,"7,14"
Droogbak,1013GG,1013GG,ELK,31,100,"96,77",2554,"6,45"
Buiten Wieringerstraat,1013GH,1013GH,ELK,20,100,90,3920,10
Buiten Brouwersstraat,1013GJ,1013GJ,ELK,18,100,100,2218,0
Buiten Brouwersstraat,1013GK,1013GK,ELK,25,100,92,2845,0
Haarlemmer Houttuinen,1013GL,1013GL,ELK,64,100,"93,75",3531,"9,38"
Haarlemmer Houttuinen,1013GM,1013GM,ELK,219,100,"98,63",2870,"11,87"
Korte Prinsengracht,1013GN,1013GN,ELK,38,100,"94,74",2341,0
Korte Prinsengracht,1013GP,1013GP,ELK,22,100,100,2238,0
Korte Prinsengracht,1013GR,1013GR,ELK,18,100,100,7606,"27,78"
Korte Prinsengracht,1013GS,1013GS,ELK,60,100,"91,67",3624,"6,67"
Korte Prinsengracht,1013GT,1013GT,ELK,29,100,"62,07",3064,"17,24"
Korte Prinsengracht,1013GV,1013GW,ELK,52,100,"92,31",2296,"3,85"
Brouwersgracht,1013GX,1013GX,ELK,41,100,"95,12",3630,"4,88"
Brouwersgracht,1013GZ,1013GZ,ELK,28,100,100,3892,"3,57"
Brouwersgracht,1013HA,1013HA,ELK,50,100,88,6422,12
Brouwersgracht,1013HB,1013HB,ELK,45,100,"97,78",3091,"2,22"
Brouwersgracht,1013HC,1013HC,ELK,40,100,95,3658,15
Brouwersgracht,1013HD,1013HD,ELK,40,100,"97,5",4543,"12,5"
Brouwersgracht,1013HE,1013HE,ELK,110,100,"98,18",4009,"9,09"
Brouwersgracht AB,1013HG,1013HG,ELK,56,100,"92,86",5137,"12,5"
Brouwersgracht,1013HH,1013HJ,ELK,20,100,85,2183,0
Binnen Dommersstraat,1013HK,1013HK,ELK,15,100,100,4880,"6,67"
Binnen Dommersstraat,1013HL,1013HL,ELK,23,100,100,1893,0
Baanbrugsteeg,1013HM,1013HM,ELK,25,100,96,3049,0
Kleine Houtstraat,1013HN,1013HP,ELK,68,100,"95,59",4512,"14,71"
Haarlemmerplein,1013HR,1013HR,ELK,27,100,"96,3",5157,"11,11"
Haarlemmerplein,1013HS,1013HS,ELK,40,100,95,3026,15
Korte Marnixstraat,1013HT,1013HT,ELK,54,100,"98,15",2403,"1,85"
Korte Marnixkade,1013HV,1013HV,ELK,37,100,"97,3",1757,"5,41"
Buiten Dommersstraat,1013HW,1013HW,ELK,35,100,100,1583,"2,86"
Buiten Oranjestraat,1013HX,1013HX,ELK,37,100,"94,59",2204,0
Binnen Oranjestraat,1013HZ,1013HZ,ELK,30,100,"83,33",5526,"13,33"
Binnen Oranjestraat,1013JA,1013JA,ELK,23,100,"95,65",3495,"8,7"
Tussen de Bogen,1013JB,1013JB,ELK,11,100,100,7399,"9,09"
Haarlemmerdijk,1013JC,1013JC,ELK,21,100,"90,48",7591,"19,05"
Haarlemmerdijk,1013JD,1013JD,ELK,43,100,"86,05",4055,"9,3"
Haarlemmerdijk,1013JE,1013JE,ELK,30,100,100,8273,20
Haarlemmerdijk,1013JG,1013JG,ELK,35,100,"97,14",2675,"5,71"
Haarlemmerdijk,1013JH,1013JH,ELK,32,100,100,5700,"3,13"
Haarlemmerdijk,1013JJ,1013JJ,ELK,38,100,"94,74",8130,"28,95"
Haarlemmerdijk,1013JK,1013JK,ELK,41,100,100,8767,"14,63"
Vinkenstraat,1013JL,1013JL,ELK,61,100,100,2488,"1,64"
Vinkenstraat,1013JM,1013JM,ELK,53,100,"84,91",2187,"3,77"
Vinkenstraat,1013JN,1013JN,ELK,31,100,"96,77",2086,"3,23"
Vinkenstraat,1013JP,1013JP,ELK,28,100,100,2138,"3,57"
Vinkenstraat,1013JR,1013JR,ELK,40,100,"67,5",2009,"2,5"
Vinkenstraat,1013JS,1013JS,ELK,18,100,"94,44",2438,0
Vinkenstraat,1013JT,1013JT,ELK,29,100,100,2710,"3,45"
Vinkenstraat,1013JV,1013JV,ELK,59,100,"86,44",2317,"1,69"
Vinkenstraat,1013JW,1013JW,ELK,27,100,100,2275,"3,7"
Vinkenstraat,1013JX,1013JX,ELK,30,100,90,2497,"3,33"
Haarlemmerdijk,1013JZ,1013JZ,ELK,16,100,100,10048,"18,75"
Haarlemmerdijk,1013KA,1013KA,ELK,24,100,"91,67",6188,"8,33"
Haarlemmerdijk,1013KB,1013KB,ELK,31,100,"77,42",5057,"22,58"
Haarlemmerdijk,1013KC,1013KC,ELK,38,100,100,5182,"18,42"
Haarlemmerdijk,1013KD,1013KD,ELK,26,100,"92,31",6566,"11,54"
Haarlemmerdijk,1013KE,1013KE,ELK,15,100,100,7227,20
Haarlemmerdijk,1013KG,1013KG,ELK,18,100,100,6391,"22,22"
Haarlemmerdijk,1013KH,1013KH,ELK,22,100,"86,36",12728,"18,18"
Mouthaansteeg,1013KJ,1013KK,ELK,19,100,"73,68",2343,0
Korte Wagenstraat,1013KL,1013KL,ELK,16,100,100,1994,"6,25"
Hendrik Jonkerplein,1013KM,1013KN,ELK,49,100,"83,67",2965,"4,08"
Grote Bickersstraat,1013KP,1013KP,ELK,53,100,"94,34",2600,"1,89"
Grote Bickersstraat,1013KR,1013KR,ELK,34,100,"88,24",2328,"5,88"
Grote Bickersstraat,1013KS,1013KS,ELK,120,100,"86,67",2554,"2,5"
Zandhoek,1013KT,1013KT,ELK,29,100,"96,55",4664,"10,34"
Bickerswerf,1013KV,1013KV,ELK,38,100,100,5863,"7,89"
Realengracht,1013KW,1013KW,ELK,96,100,100,2858,"5,21"
Bickerswerf,1013KX,1013KX,ELK,50,100,98,4842,4
Vierwindenstraat,1013LA,1013LA,ELK,60,100,"96,67",2687,"6,67"
Vierwindenstraat,1013LB,1013LB,ELK,64,100,100,2261,"3,13"
Zoutkeetsgracht,1013LC,1013LC,ELK,243,100,"89,71",2710,"4,53"
Zoutkeetsplein,1013LD,1013LD,ELK,59,100,"71,19",2933,"16,95"
Bickersgracht,1013LE,1013LE,ELK,24,100,"95,83",3226,"12,5"
Minnemoersstraat,1013LG,1013LG,ELK,32,100,"81,25",2964,0
Hunzestraat,1013LH,1013LH,ELK,52,100,"98,08",1719,"5,77"
Kleine Bickersstraat,1013LJ,1013LL,ELK,79,100,"91,14",4039,"11,39"
Prinseneiland,1013LM,1013LM,ELK,101,100,"98,02",3435,"7,92"
Prinseneiland,1013LN,1013LN,ELK,28,100,"89,29",2774,"10,71"
Prinseneiland,1013LP,1013LP,ELK,79,100,100,3017,"1,27"
Prinseneiland,1013LR,1013LR,ELK,56,100,"85,71",4934,"10,71"
Prinseneiland AB,1013LS,1013LT,ELK,31,100,"96,77",3049,"3,23"
Nieuwe Teertuinen,1013LV,1013LV,ELK,115,100,"93,04",4632,"4,35"
Nieuwe Teertuinen AB,1013LW,1013MA,ELK,41,100,"92,68",1659,"2,44"
Tweede Breeuwersstraat,1013MB,1013MB,ELK,38,100,100,2816,"2,63"
Korte Zoutkeetsgracht,1013MC,1013MD,ELK,73,100,"97,26",4185,"10,96"
Planciusstraat,1013ME,1013ME,ELK,10,100,100,4006,10
Planciusstraat,1013MG,1013MG,ELK,51,100,"96,08",1981,"5,88"
Planciusstraat,1013MH,1013MH,ELK,52,100,"98,08",1470,"3,85"
Schiemanstraat,1013MJ,1013MK,ELK,27,100,100,2985,"3,7"
Houtmanstraat,1013ML,1013ML,ELK,58,100,"81,03",1465,0
Houtmanstraat,1013MN,1013MN,ELK,20,100,95,1916,0
Houtmankade,1013MP,1013MP,ELK,29,100,100,3027,"13,79"
Houtmankade,1013MR,1013MR,ELK,59,100,"93,22",1788,"8,47"
Houtmankade,1013MS,1013MS,ELK,52,100,"98,08",1730,0
Houtmankade,1013MT,1013MT,ELK,49,100,"97,96",1681,"2,04"
Houtmankade,1013MV,1013MV,ELK,38,100,100,1715,"2,63"
Houtmankade,1013MX,1013MX,ELK,74,100,"90,54",2909,"12,16"
Houtmankade,1013MZ,1013MZ,ELK,30,100,100,3635,10
