STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Curacaostraat,1058BM,1058BM,GAS,24,100,100,981,0
Curacaostraat,1058BN,1058BN,GAS,24,100,100,915,0
Curacaostraat,1058BP,1058BP,GAS,24,100,100,1117,0
Curacaostraat,1058BR,1058BR,GAS,21,100,100,1382,0
Curacaostraat,1058BS,1058BS,GAS,28,100,100,1119,0
Curacaostraat,1058BT,1058BT,GAS,24,100,100,1221,0
Curacaostraat,1058BV,1058BV,GAS,24,100,100,1150,0
Curacaostraat,1058BW,1058BW,GAS,34,100,"97,06",332,0
Curacaostraat,1058BX,1058BX,GAS,24,100,100,1029,0
Curacaostraat,1058BZ,1058BZ,GAS,28,100,100,1094,0
Curacaostraat,1058CA,1058CA,GAS,28,100,100,979,0
Curacaostraat,1058CB,1058CB,GAS,24,100,100,1071,0
Curacaostraat,1058CC,1058CC,GAS,24,100,100,1156,0
Curacaostraat,1058CD,1058CD,GAS,24,100,100,1381,0
Van Walbeeckstraat,1058CE,1058CE,GAS,24,100,100,1287,0
Van Walbeeckstraat,1058CG,1058CG,GAS,24,100,100,1004,0
Van Walbeeckstraat,1058CH,1058CH,GAS,24,100,100,1099,0
Van Walbeeckstraat,1058CJ,1058CJ,GAS,24,100,100,1233,0
Van Walbeeckstraat,1058CK,1058CK,GAS,27,100,100,1243,0
Van Walbeeckstraat,1058CL,1058CL,GAS,32,100,100,1044,0
Van Walbeeckstraat,1058CM,1058CM,GAS,24,100,100,1316,0
Van Walbeeckstraat,1058CN,1058CN,GAS,24,100,100,1119,0
Van Walbeeckstraat,1058CP,1058CP,GAS,24,100,100,1160,0
Van Walbeeckstraat,1058CR,1058CR,GAS,28,100,100,1204,0
Van Walbeeckstraat,1058CS,1058CS,GAS,24,100,100,1150,0
Van Walbeeckstraat,1058CT,1058CT,GAS,24,100,100,1123,0
Van Walbeeckstraat,1058CV,1058CV,GAS,24,100,100,959,0
Van Walbeeckstraat,1058CW,1058CW,GAS,24,100,100,1298,0
Van Walbeeckstraat,1058CX,1058CX,GAS,24,100,100,1018,0
Van Walbeeckstraat,1058CZ,1058CZ,GAS,24,100,100,1288,0
Corantijnstraat,1058DA,1058DA,GAS,18,100,100,1918,0
Corantijnstraat,1058DB,1058DB,GAS,22,100,100,1476,0
Corantijnstraat,1058DC,1058DC,GAS,21,100,100,1007,0
Corantijnstraat,1058DD,1058DD,GAS,36,100,"97,22",2002,0
Postjeskade,1058DE,1058DE,GAS,54,100,"98,15",1374,0
Postjeskade,1058DG,1058DG,GAS,48,100,100,1049,0
Postjeskade,1058DH,1058DH,GAS,33,100,100,1163,0
Postjeskade,1058DJ,1058DJ,GAS,20,100,95,1006,0
Postjeskade,1058DK,1058DK,GAS,31,100,100,1202,0
Postjeskade,1058DL,1058DL,GAS,24,100,100,1174,0
Postjeskade,1058DM,1058DM,GAS,24,100,100,1115,0
Postjeskade,1058DN,1058DN,GAS,28,100,100,1309,0
Postjeskade,1058DP,1058DP,GAS,24,100,100,1110,0
Postjeskade,1058DR,1058DR,GAS,24,100,100,1169,0
Postjeskade,1058DS,1058DS,GAS,24,100,100,1412,0
Postjeskade,1058DT,1058DT,GAS,24,100,100,1145,0
Postjeskade,1058DV,1058DV,GAS,28,100,"89,29",1282,0
Postjeskade,1058DW,1058DW,GAS,27,100,"96,3",1812,0
Postjeskade,1058DX,1058DX,GAS,23,100,100,767,0
Nachtwachtlaan,1058EA,1058EB,GAS,37,100,100,1917,0
Nachtwachtlaan,1058EC,1058EC,GAS,35,100,100,26,0
Nachtwachtlaan,1058ED,1058ED,GAS,17,100,100,19,0
Nachtwachtlaan,1058EE,1058EE,GAS,32,100,100,34,0
Nachtwachtlaan,1058EG,1058EG,GAS,34,100,100,25,0
Nachtwachtlaan,1058EH,1058EH,GAS,18,100,100,27,0
Nachtwachtlaan,1058EJ,1058EJ,GAS,36,100,100,65,0
Nachtwachtlaan,1058EK,1058EK,GAS,35,100,100,23,0
Nachtwachtlaan,1058EL,1058EL,GAS,17,100,100,25,0
Nachtwachtlaan,1058EM,1058EM,GAS,35,100,100,30,0
Nachtwachtlaan,1058EN,1058EN,GAS,34,100,"97,06",15,0
Nachtwachtlaan,1058EP,1058EP,GAS,17,100,100,26,0
Nachtwachtlaan,1058ER,1058ER,GAS,35,100,100,26,0
Nachtwachtlaan,1058ES,1058ES,GAS,33,100,100,67,0
Nachtwachtlaan,1058ET,1058ET,GAS,17,100,100,21,0
Surinameplein,1058GH,1058GH,GAS,48,100,100,1191,0
Surinamestraat,1058GJ,1058GJ,GAS,24,100,100,2900,0
Surinamestraat,1058GK,1058GK,GAS,28,100,100,1412,0
Surinameplein,1058GL,1058GL,GAS,26,100,"96,15",1988,0
Surinameplein,1058GM,1058GM,GAS,21,100,100,758,0
Surinameplein,1058GN,1058GN,GAS,15,100,"93,33",648,0
Surinameplein,1058GP,1058GP,GAS,29,100,100,2082,0
Surinameplein,1058GR,1058GR,GAS,23,100,100,315,0
Surinameplein,1058GS,1058GS,GAS,24,100,"95,83",1428,0
Surinameplein,1058GT,1058GT,GAS,23,100,100,1611,0
Surinameplein,1058GV,1058GV,GAS,29,100,100,2357,0
Antillenstraat,1058GW,1058GW,GAS,25,100,100,1086,0
Antillenstraat,1058GX,1058GX,GAS,24,100,100,1110,0
Antillenstraat,1058GZ,1058GZ,GAS,40,100,100,1219,0
Antillenstraat,1058HA,1058HA,GAS,23,100,100,1078,0
Antillenstraat,1058HB,1058HB,GAS,23,100,100,1067,0
Antillenstraat,1058HC,1058HC,GAS,24,100,100,1185,0
Sloterkade,1058HD,1058HD,GAS,30,100,"96,67",1753,0
Sloterkade,1058HE,1058HE,GAS,75,100,100,1408,0
Sloterkade,1058HG,1058HG,GAS,34,100,100,1699,0
Sloterkade,1058HH,1058HH,GAS,32,100,100,1586,0
Sloterkade,1058HJ,1058HJ,GAS,24,100,100,2077,0
Sloterkade,1058HK,1058HK,GAS,33,100,"96,97",1357,0
Sloterkade,1058HL,1058HL,GAS,20,100,100,2197,0
Sloterkade,1058HM,1058HM,GAS,64,100,"95,31",1226,0
Sloterkade,1058HN,1058HN,GAS,22,100,"95,45",1317,0
Andreas Schelfhoutstraat,1058HP,1058HP,GAS,26,100,100,1286,0
Andreas Schelfhoutstraat,1058HR,1058HR,GAS,24,100,100,1345,0
Andreas Schelfhoutstraat,1058HS,1058HS,GAS,21,100,100,2761,0
Andreas Schelfhoutstraat,1058HT,1058HT,GAS,15,100,100,1522,0
Andreas Schelfhoutstraat,1058HV,1058HV,GAS,21,100,100,568,0
Jacob Marisstraat,1058HW,1058HW,GAS,24,100,"91,67",2272,0
Jacob Marisstraat,1058HX,1058HX,GAS,30,100,100,2291,0
Jacob Marisstraat,1058HZ,1058HZ,GAS,27,100,100,2062,0
Jacob Marisstraat,1058JA,1058JA,GAS,22,100,100,2063,0
Jacob Marisstraat,1058JB,1058JB,GAS,23,100,"95,65",2093,0
Jacob Marisplein,1058JC,1058JC,GAS,25,100,100,1788,0
Jacob Marisplein,1058JD,1058JD,GAS,14,100,100,3414,0
Wijsmullerstraat,1058JE,1058JE,GAS,23,100,100,1389,0
Wijsmullerstraat,1058JG,1058JG,GAS,23,100,100,1451,0
Wijsmullerstraat,1058JH,1058JH,GAS,20,100,100,1366,0
Wijsmullerstraat,1058JJ,1058JJ,GAS,26,100,100,1326,0
Wijsmullerstraat,1058JK,1058JK,GAS,28,100,100,1332,0
Floris Versterstraat,1058JL,1058JL,GAS,19,100,100,1886,0
Floris Versterstraat,1058JM,1058JM,GAS,14,100,100,3696,0
Haarlemmermeerstraat,1058JN,1058JN,GAS,25,100,100,1457,0
Haarlemmermeerstraat,1058JP,1058JP,GAS,25,100,100,1327,0
Haarlemmermeerstraat,1058JR,1058JR,GAS,20,100,100,1736,0
Haarlemmermeerstraat,1058JS,1058JS,GAS,25,100,100,1536,0
Haarlemmermeerstraat,1058JT,1058JT,GAS,24,100,100,1310,0
Haarlemmermeerstraat,1058JV,1058JV,GAS,24,100,100,1499,0
Haarlemmermeerstraat,1058JW,1058JW,GAS,32,100,100,1336,0
Haarlemmermeerstraat,1058JX,1058JX,GAS,32,100,100,1332,0
Haarlemmermeerstraat,1058JZ,1058JZ,GAS,35,100,100,1449,0
Haarlemmermeerstraat,1058KA,1058KA,GAS,25,100,100,1442,0
Haarlemmermeerstraat,1058KB,1058KB,GAS,25,100,100,1404,0
Haarlemmermeerstraat,1058KC,1058KC,GAS,28,100,100,1497,0
Haarlemmermeerstraat,1058KD,1058KD,GAS,25,100,100,1370,0
Haarlemmermeerstraat,1058KE,1058KE,GAS,24,100,100,1356,0
Haarlemmermeerstraat,1058KG,1058KG,GAS,22,100,100,1353,0
Haarlemmermeerstraat,1058KH,1058KH,GAS,39,100,100,1131,0
Haarlemmermeerstraat,1058KJ,1058KJ,GAS,32,100,100,1044,0
Haarlemmermeerstraat,1058KK,1058KK,GAS,29,100,100,1553,0
Weissenbruchstraat,1058KL,1058KL,GAS,31,100,100,1497,0
Weissenbruchstraat,1058KM,1058KM,GAS,27,100,100,1175,0
Weissenbruchstraat,1058KN,1058KN,GAS,25,100,100,1216,0
Warmondstraat,1058KP,1058KP,GAS,27,100,100,1025,0
Warmondstraat,1058KR,1058KR,GAS,40,100,100,986,0
Warmondstraat,1058KS,1058KS,GAS,35,100,100,1155,0
Warmondstraat,1058KT,1058KT,GAS,34,100,100,1326,0
Warmondstraat,1058KV,1058KV,GAS,27,100,100,1288,0
Warmondstraat,1058KW,1058KW,GAS,40,100,100,1262,0
Warmondstraat,1058KX,1058KX,GAS,44,100,100,1239,0
Warmondstraat,1058KZ,1058KZ,GAS,28,100,100,1348,0
Warmondstraat,1058LA,1058LA,GAS,30,100,100,1260,0
Warmondstraat,1058LB,1058LB,GAS,25,100,100,1120,0
Warmondstraat,1058LC,1058LC,GAS,35,100,"97,14",1099,0
Groenendaalstraat,1058LD,1058LD,GAS,29,100,100,1048,0
Groenendaalstraat,1058LE,1058LE,GAS,37,100,100,1061,0
Groenendaalstraat,1058LG,1058LG,GAS,31,100,100,1118,0
Groenendaalstraat,1058LH,1058LH,GAS,38,100,100,1009,0
Bennebroekstraat,1058LJ,1058LJ,GAS,24,100,100,2501,0
Bennebroekstraat,1058LK,1058LK,GAS,25,100,100,1274,0
Bennebroekstraat,1058LL,1058LL,GAS,23,100,100,1251,0
Bennebroekstraat,1058LM,1058LM,GAS,31,100,100,1132,0
Hillegomstraat,1058LN,1058LN,GAS,27,100,100,1118,0
Hillegomstraat,1058LP,1058LP,GAS,32,100,100,1127,0
Hillegomstraat,1058LR,1058LR,GAS,28,100,100,1214,0
Hillegomstraat,1058LS,1058LS,GAS,24,100,100,1478,0
Hillegomstraat,1058LT,1058LT,GAS,25,100,100,1503,0
Hodenpijlkade,1058LX,1058LX,GAS,10,100,100,4789,0
Hodenpijlkade,1058LZ,1058NA,GAS,51,100,100,1805,0
Legmeerstraat,1058NB,1058NB,GAS,46,100,"97,83",1420,0
Legmeerstraat,1058NC,1058NC,GAS,43,100,100,1350,0
Legmeerstraat,1058ND,1058ND,GAS,29,100,100,1438,0
Legmeerstraat,1058NE,1058NE,GAS,33,100,100,1328,0
Legmeerstraat,1058NG,1058NG,GAS,29,100,100,1376,0
Legmeerstraat,1058NH,1058NH,GAS,28,100,100,1422,0
Legmeerplein,1058NJ,1058NJ,GAS,28,100,100,1209,0
Legmeerplein,1058NK,1058NK,GAS,24,100,100,1261,0
Legmeerplein,1058NL,1058NL,GAS,55,100,100,975,0
Heemstedestraat,1058NM,1058NM,GAS,51,100,100,1434,0
Heemstedestraat,1058NN,1058NN,GAS,36,100,100,1028,0
Heemstedestraat,1058NP,1058NP,GAS,30,100,100,1411,0
Theophile de Bockstraat,1058PA,1058PB,GAS,22,100,"95,45",1585,0
Hoofddorpweg,1058PC,1058PC,GAS,27,100,100,997,0
Hoofddorpplein,1058PD,1058PD,GAS,35,100,100,1378,0
Albert Neuhuysstraat,1058SB,1058SB,GAS,20,100,100,1270,0
Albert Neuhuysstraat,1058SC,1058SC,GAS,24,100,100,1227,0
Albert Neuhuysstraat,1058SE,1058SE,GAS,24,100,100,1906,0
Leiduinstraat,1058SG,1058SG,GAS,23,100,100,1260,0
Leiduinstraat,1058SH,1058SH,GAS,21,100,100,1249,0
Leiduinstraat,1058SJ,1058SJ,GAS,26,100,100,1172,0
Leiduinstraat,1058SK,1058SK,GAS,24,100,100,1223,0
Leiduinstraat,1058SL,1058SL,GAS,21,100,100,1274,0
Vogelenzangstraat,1058SM,1058SM,GAS,12,100,100,1228,0
Vogelenzangstraat,1058SN,1058SN,GAS,18,100,100,1382,0
Vogelenzangstraat,1058SP,1058SP,GAS,24,100,100,1159,0
Vogelenzangstraat,1058SR,1058SR,GAS,29,100,"96,55",1106,0
Vogelenzangstraat,1058ST,1058ST,GAS,30,100,100,935,0
Vogelenzangstraat,1058SV,1058SV,GAS,24,100,100,1020,0
Vogelenzangstraat,1058SW,1058SW,GAS,23,100,100,1021,0
Woestduinstraat,1058SX,1058SX,GAS,15,100,100,1401,0
Woestduinstraat,1058SZ,1058SZ,GAS,23,100,"91,3",1319,0
Woestduinstraat,1058TA,1058TA,GAS,30,100,100,1287,0
Woestduinstraat,1058TB,1058TB,GAS,28,100,100,1259,0
Woestduinstraat,1058TC,1058TC,GAS,28,100,100,1446,0
Woestduinstraat,1058TD,1058TD,GAS,18,100,100,1196,0
Woestduinstraat,1058TE,1058TE,GAS,19,100,100,1307,0
Woestduinstraat,1058TG,1058TG,GAS,28,100,100,1015,0
Woestduinstraat,1058TH,1058TH,GAS,27,100,100,1086,0
Woestduinstraat,1058TJ,1058TJ,GAS,24,100,100,1033,0
Westlandgracht,1058TK,1058TK,GAS,18,100,100,1079,0
Westlandgracht,1058TL,1058TL,GAS,20,100,100,1070,0
Westlandgracht,1058TM,1058TM,GAS,24,100,100,1006,0
Westlandgracht,1058TN,1058TN,GAS,24,100,100,1258,0
Westlandgracht,1058TP,1058TP,GAS,21,100,100,1103,0
Westlandgracht,1058TR,1058TR,GAS,14,100,100,1161,0
Westlandgracht,1058TS,1058TS,GAS,19,100,100,1227,0
Westlandgracht,1058TT,1058TT,GAS,23,100,"95,65",1651,0
Theophile de Bockstraat,1058TV,1058TV,GAS,29,100,100,1817,0
Theophile de Bockstraat,1058TW,1058TW,GAS,26,100,100,1305,0
Theophile de Bockstraat,1058TX,1058TX,GAS,40,100,100,1123,0
Theophile de Bockstraat,1058TZ,1058TZ,GAS,24,100,100,900,0
Theophile de Bockstraat,1058VA,1058VA,GAS,23,100,100,1295,0
Theophile de Bockstraat,1058VB,1058VB,GAS,24,100,100,1129,0
Theophile de Bockstraat,1058VC,1058VC,GAS,18,100,100,1517,0
Arubastraat,1058VD,1058VD,GAS,19,100,100,2104,0
Arubastraat,1058VE,1058VG,GAS,37,100,"97,3",2064,0
Paramaribostraat,1058VH,1058VH,GAS,24,100,100,1623,0
Paramaribostraat,1058VJ,1058VJ,GAS,24,100,100,1462,0
Paramaribostraat,1058VK,1058VK,GAS,25,100,100,1568,0
Paramaribostraat,1058VL,1058VL,GAS,25,100,100,1513,0
Paramaribostraat,1058VM,1058VM,GAS,21,100,100,1564,0
Paramaribostraat,1058VN,1058VN,GAS,26,100,"96,15",1502,0
Paramaribostraat,1058VP,1058VP,GAS,24,100,100,1544,0
Paramaribostraat,1058VR,1058VR,GAS,22,100,100,1441,0
Marowijnestraat,1058VS,1058VS,GAS,25,100,100,1450,0
Nickeriestraat,1058VT,1058VT,GAS,26,100,100,1285,0
Nickeriestraat,1058VV,1058VV,GAS,13,100,100,1372,0
Nickeriestraat,1058VW,1058VW,GAS,22,100,100,1854,0
Nickeriestraat,1058VX,1058VX,GAS,17,100,100,1372,0
Nickeriestraat,1058VZ,1058VZ,GAS,34,100,100,1238,0
Bonaireplein,1058XA,1058XA,GAS,26,100,"96,15",1242,0
Bonaireplein,1058XB,1058XB,GAS,31,100,100,1076,0
Bonairestraat,1058XC,1058XC,GAS,37,100,100,1695,0
Bonairestraat,1058XD,1058XD,GAS,37,100,"97,3",1086,0
Bonairestraat,1058XE,1058XE,GAS,33,100,100,1141,0
Bonairestraat,1058XG,1058XG,GAS,24,100,100,1247,0
Bonairestraat,1058XH,1058XH,GAS,33,100,100,1277,0
Bonairestraat,1058XJ,1058XJ,GAS,34,100,100,960,0
Bonairestraat,1058XK,1058XK,GAS,25,100,100,1161,0
Bonairestraat,1058XL,1058XL,GAS,26,100,100,1286,0
Nepveustraat,1058XM,1058XM,GAS,35,100,100,1109,0
Nepveustraat,1058XN,1058XN,GAS,16,100,100,1376,0
Nepveustraat,1058XP,1058XP,GAS,35,100,"97,14",1216,0
Van Rensselaerstraat,1058XR,1058XR,GAS,56,100,"98,21",1087,0
Van Rensselaerstraat,1058XS,1058XS,GAS,24,100,100,1098,0
Crynssenstraat,1058XT,1058XT,GAS,60,100,100,1287,0
Crynssenstraat,1058XV,1058XV,GAS,48,100,"97,92",1207,0
Crynssenstraat,1058XW,1058XW,GAS,54,100,"98,15",1162,0
Crynssenstraat,1058XX,1058XX,GAS,44,100,100,952,0
Crynssenstraat,1058XZ,1058XZ,GAS,48,100,"97,92",1046,0
Aalsmeerweg,1059AA,1059AA,GAS,43,100,100,1283,0
Aalsmeerweg,1059AB,1059AB,GAS,40,100,100,1251,0
Aalsmeerweg,1059AC,1059AC,GAS,24,100,100,1488,0
Aalsmeerweg,1059AD,1059AD,GAS,39,100,100,1287,0
Aalsmeerweg,1059AE,1059AE,GAS,33,100,100,1528,0
Aalsmeerweg,1059AG,1059AG,GAS,31,100,100,1188,0
Aalsmeerweg,1059AH,1059AH,GAS,28,100,100,1233,0
Aalsmeerweg,1059AJ,1059AJ,GAS,38,100,"89,47",911,0
Aalsmeerweg,1059AK,1059AK,GAS,54,100,100,1088,0
Aalsmeerweg,1059AL,1059AL,GAS,28,100,100,1130,0
Aalsmeerweg,1059AM,1059AM,GAS,28,100,100,1358,0
Aalsmeerweg,1059AN,1059AN,GAS,25,100,96,1394,0
Aalsmeerweg,1059AP,1059AP,GAS,25,100,100,1433,0
Aalsmeerweg,1059AR,1059AR,GAS,20,100,100,1121,0
Aalsmeerplein,1059AS,1059AS,GAS,24,100,100,1095,0
Rijnsburgstraat,1059AT,1059AT,GAS,14,100,"92,86",1893,0
Rijnsburgstraat,1059AV,1059AV,GAS,39,100,100,1617,0
Rijnsburgstraat,1059AW,1059AW,GAS,39,100,"97,44",1219,0
Rijnsburgstraat,1059AX,1059AX,GAS,33,100,"96,97",2125,0
Rijnsburgstraat,1059AZ,1059AZ,GAS,29,100,100,1045,0
Sassenheimstraat,1059BA,1059BA,GAS,43,100,100,1214,0
Sassenheimstraat,1059BB,1059BB,GAS,36,100,100,1293,0
Sassenheimstraat,1059BC,1059BC,GAS,20,100,100,1285,0
Sassenheimstraat,1059BD,1059BD,GAS,24,100,100,1166,0
Sassenheimstraat,1059BE,1059BE,GAS,20,100,100,1403,0
Sassenheimstraat,1059BG,1059BG,GAS,35,100,"97,14",1145,0
Sassenheimstraat,1059BH,1059BH,GAS,32,100,100,1114,0
Sassenheimstraat,1059BJ,1059BJ,GAS,33,100,100,1212,0
Sassenheimstraat,1059BK,1059BK,GAS,24,100,100,1064,0
Sassenheimstraat,1059BL,1059BL,GAS,24,100,100,1188,0
Sassenheimstraat,1059BM,1059BM,GAS,28,100,100,1125,0
Jaagpad,1059BN,1059BN,GAS,23,100,100,2585,0
Jaagpad,1059BP,1059BP,GAS,20,100,100,2410,0
Spijtellaantje,1059BR,1059BS,GAS,25,100,100,1177,0
Generaal Vetterstraat,1059BT,1059BV,GAS,26,100,"96,15",2883,0
Generaal Vetterstraat,1059BW,1059CA,GAS,22,100,100,4313,0
Valschermkade,1059CC,1059CD,GAS,11,100,"63,64",7820,0
Helicopterstraat,1059CE,1059CG,GAS,18,100,100,9266,0
Pilotenstraat,1059CH,1059CJ,GAS,16,100,100,4751,0
Vliegtuigstraat,1059CK,1059CR,GAS,36,100,"66,67",3684,0
Hoofddorpweg,1059CS,1059CS,GAS,24,100,100,1398,0
Hoofddorpweg,1059CT,1059CT,GAS,23,100,100,1001,0
Hoofddorpplein,1059CV,1059CV,GAS,27,100,"88,89",1391,0
Hoofddorpplein,1059CW,1059CW,GAS,42,100,"97,62",1159,0
Heemstedestraat,1059CX,1059CX,GAS,40,100,100,1420,0
Heemstedestraat,1059CZ,1059CZ,GAS,28,100,100,1111,0
Heemstedestraat,1059EA,1059EA,GAS,27,100,100,1072,0
Sloterkade,1059EB,1059EB,GAS,121,100,100,1136,0
Sloterkade,1059EC,1059EC,GAS,23,100,"95,65",1260,0
Leimuidenstraat,1059ED,1059ED,GAS,31,100,100,1306,0
Leimuidenstraat,1059EE,1059EE,GAS,24,100,100,1561,0
Leimuidenstraat,1059EG,1059EG,GAS,21,100,100,1106,0
Leimuidenstraat,1059EH,1059EH,GAS,21,100,100,1651,0
Leimuidenstraat,1059EJ,1059EJ,GAS,23,100,100,1632,0
Leimuidenstraat,1059EK,1059EK,GAS,26,100,"96,15",1357,0
Kromme Leimuidenstraat,1059EL,1059EL,GAS,27,100,100,1261,0
Kromme Leimuidenstraat,1059EM,1059EM,GAS,19,100,"94,74",1127,0
Kromme Leimuidenstraat,1059EN,1059EN,GAS,23,100,100,1225,0
Hoek van Hollandstraat,1059EP,1059EP,GAS,16,100,100,1000,0
Hoek van Hollandstraat,1059ER,1059ER,GAS,24,100,100,1090,0
Hoek van Hollandstraat,1059ES,1059ES,GAS,16,100,100,1022,0
Hoek van Hollandstraat,1059ET,1059ET,GAS,24,100,100,1055,0
Hoek van Hollandstraat,1059EV,1059EV,GAS,24,100,100,1330,0
Hoek van Hollandstraat,1059EW,1059EW,GAS,16,100,100,1143,0
Honselersdijkstraat,1059EX,1059EX,GAS,16,100,100,1466,0
Honselersdijkstraat,1059EZ,1059EZ,GAS,24,100,100,1218,0
Honselersdijkstraat,1059GA,1059GA,GAS,26,100,100,1014,0
Honselersdijkstraat,1059GB,1059GB,GAS,24,100,100,1248,0
Honselersdijkstraat,1059GC,1059GC,GAS,24,100,100,1285,0
Honselersdijkstraat,1059GD,1059GD,GAS,16,100,100,1351,0
Naaldwijkstraat,1059GE,1059GE,GAS,16,100,100,1209,0
Naaldwijkstraat,1059GG,1059GG,GAS,24,100,100,1230,0
Naaldwijkstraat,1059GH,1059GH,GAS,26,100,100,1099,0
Rijswijkstraat,1059GK,1059SP,GAS,29,100,100,2994,0
Woestduinstraat,1059SR,1059SR,GAS,21,100,"95,24",1378,0
Woestduinstraat,1059ST,1059ST,GAS,24,100,100,1169,0
Woestduinstraat,1059SV,1059SV,GAS,21,100,100,1221,0
Woestduinstraat,1059SW,1059SW,GAS,16,100,100,1117,0
Woestduinstraat,1059SX,1059SX,GAS,23,100,100,1363,0
Woestduinstraat,1059SZ,1059SZ,GAS,24,100,100,1193,0
Woestduinstraat,1059TA,1059TA,GAS,14,100,"85,71",1139,0
Abbenesstraat,1059TB,1059TB,GAS,23,100,100,1101,0
Abbenesstraat,1059TC,1059TC,GAS,16,100,100,1395,0
Abbenesstraat,1059TD,1059TD,GAS,20,100,100,1519,0
Abbenesstraat,1059TE,1059TE,GAS,24,100,100,1327,0
Westlandgracht,1059TG,1059TG,GAS,25,100,100,1295,0
Westlandgracht,1059TH,1059TH,GAS,23,100,100,1000,0
Westlandgracht,1059TJ,1059TJ,GAS,20,100,100,1096,0
Westlandgracht,1059TK,1059TK,GAS,24,100,100,1207,0
Westlandgracht,1059TL,1059TL,GAS,23,100,100,1090,0
Westlandgracht,1059TM,1059TM,GAS,23,100,100,1267,0
Westlandgracht,1059TN,1059TN,GAS,16,100,100,1288,0
Westlandgracht,1059TP,1059TP,GAS,20,100,100,1114,0
Westlandgracht,1059TR,1059TR,GAS,20,100,95,1228,0
Westlandgracht,1059TS,1059TS,GAS,20,100,100,1332,0
Voorburgstraat,1059TT,1059TT,GAS,24,100,100,1249,0
Voorburgstraat,1059TV,1059TV,GAS,24,100,100,1225,0
Voorburgstraat,1059TW,1059TW,GAS,16,100,100,1156,0
Voorburgstraat,1059VD,1059VN,GAS,35,100,"97,14",1769,0
Woubruggestraat,1059VP,1059VP,GAS,30,100,100,1237,0
Woubruggestraat,1059VR,1059VR,GAS,21,100,100,1295,0
Woubruggestraat,1059VS,1059VS,GAS,30,100,100,1019,0
Woubruggestraat,1059VT,1059VT,GAS,22,100,100,1372,0
Rietwijkerstraat,1059VV,1059VV,GAS,41,100,100,1260,0
Rietwijkerstraat,1059VW,1059VW,GAS,28,100,100,1206,0
Rietwijkerstraat,1059VX,1059VX,GAS,15,100,100,2038,0
Rietwijkerstraat,1059VZ,1059VZ,GAS,35,100,100,1280,0
De Lierhof,1059WB,1059WB,GAS,16,100,100,831,0
De Lierhof,1059WC,1059WC,GAS,20,100,100,807,0
De Lierhof,1059WD,1059WD,GAS,16,100,100,906,0
De Lierhof,1059WE,1059WE,GAS,20,100,100,783,0
Rietwijkerstraat,1059XA,1059XA,GAS,32,100,100,1884,0
Rietwijkerstraat,1059XB,1059XB,GAS,29,100,"96,55",1189,0
Rietwijkerstraat,1059XC,1059XC,GAS,13,100,100,1085,0
Piet Gijzenbrugstraat,1059XD,1059XD,GAS,17,100,100,1120,0
Piet Gijzenbrugstraat,1059XE,1059XE,GAS,23,100,100,1226,0
Piet Gijzenbrugstraat,1059XG,1059XG,GAS,18,100,100,1082,0
Piet Gijzenbrugstraat,1059XH,1059XH,GAS,21,100,100,1299,0
Piet Gijzenbrugstraat,1059XJ,1059XJ,GAS,20,100,100,1139,0
Piet Gijzenbrugstraat,1059XK,1059XK,GAS,23,100,100,1177,0
Katwijkstraat,1059XL,1059XL,GAS,17,100,100,1144,0
Katwijkstraat,1059XM,1059XM,GAS,14,100,100,1226,0
Katwijkstraat,1059XN,1059XN,GAS,17,100,100,1083,0
Katwijkstraat,1059XP,1059XP,GAS,18,100,100,1147,0
Stolwijkstraat,1059XR,1059XR,GAS,22,100,100,1163,0
Stolwijkstraat,1059XS,1059XS,GAS,40,100,100,1088,0
Stolwijkstraat,1059XT,1059XT,GAS,32,100,"96,88",1276,0
Stolwijkstraat,1059XV,1059XV,GAS,36,100,100,1264,0
Stolwijkstraat,1059XW,1059XW,GAS,44,100,100,1089,0
Stolwijkstraat,1059XX,1059XX,GAS,40,100,100,1106,0
Stolwijkstraat,1059XZ,1059XZ,GAS,42,100,100,1258,0
Fogostraat,1060LJ,1060LP,GAS,13,100,100,8672,0
Ibizastraat,1060LR,1060LR,GAS,13,100,"92,31",3252,0
Hebridenlaan,1060LS,1060LS,GAS,20,100,100,1293,0
Hebridenlaan,1060LT,1060LV,GAS,31,100,100,1381,0
Cycladenlaan,1060LW,1060LW,GAS,17,100,100,1497,0
Cycladenlaan,1060LX,1060LX,GAS,25,100,100,1577,0
Cycladenlaan,1060LZ,1060LZ,GAS,25,100,100,1564,0
Cycladenlaan,1060MB,1060MB,GAS,18,100,100,1376,0
Cycladenlaan,1060MC,1060MC,GAS,16,100,100,1222,0
Shetlandpad,1060MD,1060MD,GAS,19,100,100,1303,0
Orkneypad,1060ME,1060ME,GAS,20,100,100,1224,0
Groenlandstraat,1060MG,1060MG,GAS,21,100,100,1745,0
Groenlandstraat,1060MH,1060MJ,GAS,27,100,100,1348,0
Sporadenlaan,1060MK,1060MK,GAS,21,100,"61,9",2137,0
Sporadenlaan,1060ML,1060ML,GAS,20,100,100,1881,0
Sporadenlaan,1060MN,1060MN,GAS,25,100,100,1697,0
Sporadenlaan,1060MP,1060MR,GAS,23,100,100,1387,0
